Date,Open,High,Low,Close,Volume
2019-10-28,"36,89","37,88","36,23","37,88","3914200,00"
2019-10-29,"38,15","38,34","36,92","37,30","4361500,00"
2019-10-30,"37,18","38,50","36,84","38,48","3494300,00"
2019-10-31,"38,14","39,55","37,89","39,12","6094000,00"
2019-11-01,"39,67","40,69","39,00","39,29","6291000,00"
2019-11-04,"39,90","40,40","39,24","39,84","2813600,00"
2019-11-05,"42,04","42,57","39,24","39,55","8622400,00"
2019-11-06,"39,85","40,65","38,88","40,05","5817600,00"
2019-11-07,"40,05","40,60","39,63","39,76","4550500,00"
2019-11-08,"39,32","39,66","37,54","37,80","4990900,00"
2019-11-11,"38,00","38,42","37,50","38,42","3038900,00"
2019-11-12,"38,57","38,72","36,39","36,60","6822400,00"
2019-11-13,"36,56","36,56","35,31","35,95","6245300,00"
2019-11-14,"36,05","36,25","35,18","35,40","4139500,00"
2019-11-18,"35,79","35,94","35,14","35,32","4050500,00"
2019-11-19,"35,76","35,76","34,26","34,53","3933900,00"
2019-11-21,"34,48","35,32","34,22","35,02","4567000,00"
2019-11-22,"35,07","35,27","34,65","35,08","2709000,00"
2019-11-25,"35,09","35,09","34,46","34,52","2476600,00"
2019-11-26,"34,39","34,40","33,88","34,31","4633300,00"
2019-11-27,"34,03","34,49","33,78","34,26","2633000,00"
2019-11-28,"34,09","34,63","33,88","34,22","1668500,00"
2019-11-29,"34,21","34,68","34,10","34,46","2478800,00"
2019-12-02,"34,77","34,98","34,28","34,79","2566700,00"
2019-12-03,"34,80","35,32","34,68","35,07","3181700,00"
2019-12-04,"35,27","35,40","34,92","35,27","2974600,00"
2019-12-05,"35,27","35,47","35,04","35,27","3501000,00"
2019-12-06,"35,32","36,03","35,32","35,44","5843600,00"
2019-12-09,"35,47","35,69","35,28","35,39","2948600,00"
2019-12-10,"35,38","35,66","35,13","35,41","2255200,00"
2019-12-11,"35,47","35,71","35,28","35,68","3421700,00"
2019-12-12,"35,72","35,90","35,46","35,79","4470400,00"
2019-12-13,"35,81","35,95","35,48","35,58","4924600,00"
2019-12-16,"35,56","36,11","35,39","35,86","13258600,00"
2019-12-17,"35,81","36,10","35,13","35,55","4002400,00"
2019-12-18,"35,03","35,07","33,80","35,01","8080500,00"
2019-12-19,"35,01","35,52","34,59","35,49","4659700,00"
2019-12-20,"35,49","35,63","34,91","35,60","4797100,00"
2019-12-23,"35,60","38,09","35,50","38,09","6152800,00"
2019-12-26,"37,96","37,96","37,09","37,49","4782000,00"
2019-12-27,"37,67","37,79","36,75","37,34","2727300,00"
2019-12-30,"37,34","37,66","37,04","37,40","2236700,00"
